,title,addr1,mapx,mapy,firstimage,overview
238,서울 석촌동 고분군,서울특별시 송파구 가락로7길 21,127.102831,37.50219451,http://tong.visitkorea.or.kr/cms/resource/89/203889_image2_1.jpg,"이곳의 적석총은 잠실지구 개발사업의 목적으로 발굴 조사되었는데, 파괴가 심하여 전체적인 규모는 확인할 수 없었으나 제3호 분은 기원 전후부터 나타나는 고구려 무덤 형식인 기단식 적석총이다. 이 무덤은 약간 높은 지형을 평탄하게 정지작업을 하고 밑 테두리에는 매우 크고 긴 돌을 두르고 자연석으로 층단을 이루면서 쌓아 올려 3단으로 되었는데, 옛 고구려 지역이었던 만주 통구에 있는 장군총에 버금가는 큰 것으로, 크기는 동서 길이 49.6m, 남북 길이 43.7m, 높이 4m이다. 따라서 이 무덤은 고구려 사람들이 남쪽으로 내려와 한강유역에 백제를 세웠을 때의 초기 권력자의 무덤인 것으로 보인다.
제4호 분은 정방형으로, 3호 분과 그 축조 방법이 매우 비슷한 적석총인데 이에서도 백제 초기의 연질 토기 조각들이 많이 출토되었으며, 이 고분 주위에서는 금으로 만든 세환식 귀고리도 한 점 발견되었다. 제5호 분은 완전하게 발굴, 조사되지 않아 묘각의 구조와 유물에 관해서는 확실히 알 수 없으나, 대개 가락동 제1·2호 분과 같은 구조로 추정된다. 이중 사적으로 지정된 것은 3호와 4호 적석총이다. 백제 시대 초기 무덤으로 추정되는 이 적석총은 백제가 가장 왕성했던 4세기 경의 대외관계 혹은 삼국시대의 문화 연구에 매우 귀중한 위치를 차지하고 있는 고분이다. 특히, 고구려의 적석총과 비교하면 그 규모나 완성도에서 그리 차이가 나지 않음을 알 수 있으므로, 삼국 시대 초기 백제의 성세를 짐작할 수 있다. 동시에 백제의 지배층이 고구려 계통이라는 것도 추측할 수 있다.<br>"
239,서울 신림동 굴참나무,서울특별시 관악구 난곡로35길 28-7,126.9169738,37.4710198,http://tong.visitkorea.or.kr/cms/resource/23/1903023_image2_1.jpg,"이 나무는 참나무과에 속하는 굴참나무로 수령이 1,000년이나 되는 노거수이다. 이 같은 참나무류는 우리나라 전역에서 잘 자라는 수종인데, 오랜 세월 동안 인위적인 식재와 육림으로 자원을 확보하지 않고, 필요에 따라 여러 가지 방면으로 활용만 되었다. 특히 우리나라 전래의 숯을 참나무로 구웠으므로, 자연 번식으로는 수요에 충당하지 못하였기 때문에 이 나무와 같이 수형이 좋고 수관폭이 방대한 노거수는 남아있는 것이 드문 실정이다. 
 전설에 의하면 강감찬 장군이 이곳을 지나가다가 지팡이를 꽂아 놓은 것이 자라서 현재와 같은 커다란 나무가 되었다고 한다. 인근에는 장군이 별당으로 사용하였다는 칠불사가 있으며, 연 2회 음력 7월 1일과 10월 1일 수명 보존(목신)과 동리의 평안을 위하여 고사를 지내고 있다.
 * 규모 - 수고 17m, 가슴둘레 2.5m"
240,서울 신림동 민속순대타운,서울특별시 관악구 신림로59길 14,126.928789,37.48335191,http://tong.visitkorea.or.kr/cms/resource/12/2530712_image2_1.jpg,"신림동 순대타운의 역사는 1977년을 전, 후로 하여 신림동 시장 안에 순대볶음 요리가 등장하면서 시작됐다. 그리고 1992년 지금의 민속순대타운 건물에 시장에서 장사를 하던 사람들이 입주하면서 신림동 순대골목은 제 2의 시대를 맞이하게 되었다.  현재 민속순대타운에는 1, 2층이 같은 집이며 3층과 4층에 약 30개의 음식점이 영업을 하고 있다.1977년에는 순대 집이 두 집 밖에 없었다. 그리고 1979년 이후로 몇 집이 더 생겼고 점차 늘어나면서 1985년을 전, 후로 20집 남짓까지 늘어나면서 신림동 순대 골목이 형성되었다. 1970년대의 주된 단골  안주는 백순대였다. 다시 말해 신림동 순대볶음의 효시가 된 음식이 바로 '백순대'였던 것이다.
여기서 말하는 '백순대'는 양념이 없이 깻잎이나 양파 등의 간단한 야채와 순대를 넣고 하얗게 볶았다. 연탄 불 위 네모난 무쇠철판은 지금은 사라진 추억이 되었다.또 양념볶음이 등장한 것은 1980년대 초반 부터이다. 그러나 지금의 양념볶음과 들어가는 재료가 달랐는데 당시에는 깻잎,양파, 당근 등 약간의 야채와 순대를 올리고 다른 양념을 넣지 않은 그냥 고추장으로 빨갛게 볶았으며 화력도 연탄 불에서 곤로로 바뀌는 시기가 이 때였다.그리고 민속순대타운 건물로 입주를 하기 시작한 1992년부터 지금에 이르기까지 민속순대타운에는 초창기 메뉴인 백순대가 다시 등장했음은 물론이고  양념순대까지 신림동 순대타운의 주 메뉴로 자리잡게 되었다. 또 양배추, 파, 마늘, 당근, 양파, 새송이버섯, 오징어, 쫄면, 가래떡 등 양념순대에 들어가는 재료 역시 더 많아졌다. 뿐만 아니라 백순대 전용 소스 역시 들깨, 참깨, 고추장, 참기름 등을 넣어 새롭게 선보였다. 서민들의 가벼운 주머니로도 마음을 넉넉하게 나눌 수 있는 곳이 바로 신림동 민속순대타운으로 30년을 넘긴 신림동 순대볶음의 역사는 서민들의 힘으로 계속될 것이다."
241,서울 암사동 유적,서울특별시 강동구 올림픽로 875,127.130924,37.56051325,http://tong.visitkorea.or.kr/cms/resource/19/204019_image2_1.jpg,"지난 1925년 한강대홍수로 처음 유적지가 발견된 이래, 여러 차례의 발굴 과정을 거쳐 1979년 7월 26일, 국가지정문화재로 지정된 암사동 선사주거지는 우리나라에서 발견된 신석기시대 사람들의 최대 집단취락지이다. 전체 넓이 23,600여평의 대지 위에 잔디 및 나무가 우거져 있으며 556평 규모의 2개소의 원시생활전시관, 그리고 야외에 9개의 움집 및 관람객이 직접 들어가서 신석기시대 사람들의 생활상을 직접 볼 수 있는 1개소의 개방형 ""체험움집""이 설치되어 있다. <br /><br />원시생활 전시관의 주요 전시 내용은 6000년 전의 집터 8개, 빗살무늬토기, 석기, 돌도끼 등 신석기시대의 유물 및 선사시대 영상 방영을 위한 50석 규모의 영상실, 신석기시대 사람들의 생활상에 대한 각종 입체모형, 발굴 당시의 현장 축소 모형, 자동 작동 62인치 3D영상 프로젝션TV, 자료검색용 터치스크린 컴퓨터, 직접 실습할 수 있는 불피우기도구, 기념사진촬영을 위한 원시인 모형 등이다. 개방형 ""체험 움집""에는 29평 규모에 창을 손질하고 있는 아버지의 모습, 돌칼로 고기를 써는 어머니의 모습, 물고기를 굽는 아들의 모습, 음식을 먹고 있는 딸의 모습 및 당시 음식물을 보관해 두었던 저장고 시설, 자동감지설명 나레이션이 설치되어 있어 관람객들의 신석기시대 사람들의 생활상에 대한 이해를 돕고 있다. 이 암사동 유적지는 우리 나라에서 가장 잘 정비된 신석기시대의 유적지이며, 특히 출토 유물 중 신석기시대의 가장 대표적인 토기인 빗살무늬토기가 유명하다.<br /><br />* 시대 - 석기시대<br>"
242,서울 애니메이션센터,서울특별시 중구 회현동2가,126.9831152,37.55985233,http://tong.visitkorea.or.kr/cms/resource/02/1895102_image2_1.jpg,"1999년 5월 개관한 서울애니메이션센터는 애니메이션, 캐릭터 등 콘텐츠를 기반으로 하는 시민문화체험 서비스 제공부터 교육, 제작지원, 서울게임콘텐츠센터, 미디어콘텐츠센터 운영 등 문화콘텐츠 관련 사업을 주로 하고 있다. 또한 재미랑(서울애니메이션센터 체험 및 쇼핑공간)과 주변시설 재미로(만화의 거리)와 연계하여 체험 가능하다.<br>"
243,서울 약현성당,서울특별시 중구 청파로 447-1,126.9674195,37.5591438,http://tong.visitkorea.or.kr/cms/resource/81/1981981_image2_1.jpg,"약현(藥峴) 성당(聖堂)은 길이 약 32m, 너비가 12m로 이루어진 396m²(120여 평)의 소규모 성당 건축물이다. 이 건물은 1886년 고종 23년 종교의 자유가 허용된 이후 천주교를 믿는 사람의 수가 늘어나자 명동 성당 아래 공소(公所)로 설립되었다. 1891년 당시 명동 성당의 주임 신부였던 두세(Doucet) 신부가 합동 (蛤洞)에 대지를 마련하고, 부주교인 코스트(Coste) 신부가 설계와 시공감독을 맡아 그 다음해인 1892년에 약현 성당이 탄생하였다. 이 성당이 위치한 곳은 예전에 약초를 재배했던 지역으로 '약초 밭이 있는 고개' 라는 뜻의 약전현(藥田峴)이라 불렀다고 전한다. 이후에 줄여서 '약현'이라고 했는데, 서울 만리동에서 서울역으로 넘어오는 고개 부근의 지명으로 사용되어 약현성당이란 명칭이 붙여진 것이다.<br />이 성당은 우리 나라 최초로 건립된 서양식 성당 건축물로 주목된다. 또한 고딕적인 요소를 부분적으로 나타내고 있지만  반원형의 둔중한 아치 형태 지붕과 창의 면적을 좁게 나타내는 등 전체적으로 로마네스크 양식을 갖는 벽돌조 건물이다. 길이 약 32m, 너비 12m의 십자형 평면 구조이며 비교적 소규모의 성당이다.옆면 창은 처마 높이가 낮아 뾰족아치가 아닌 원형아치로 되어 있으나, 앞면의 출입구와 옆면 좌우로 돌출한 출입구 창 부분이 각기 뾰족아치를 이루어 고딕 모양을 하고 있다.<br><br> * 면적 - 1,309㎡"
244,서울 양천고성지,서울특별시 강서구 가양동,126.8408278,37.57404258,http://tong.visitkorea.or.kr/cms/resource/64/1985564_image2_1.jpg,"가양동 양천향교 뒷산인 궁산에 위치하며 대략 29,390㎡ 넓이의 옛 성터이다. 궁산(宮山)은 한강 올림픽대로 변 해발 약 74m의 야산으로 서쪽과 남쪽은 완경사로 시가지와 연결되며, 북쪽은 한강 변 쪽으로 급경사를 이루고 있고 동쪽은 남쪽보다는 다소 급하게 경사져 새로 조성된 가양아파트 단지와 연결된다.신증동국여지승람, 여지도서, 대동지지 등 문헌기록에 등장하며, 축성시기는 언제인지 알 수 없다.  그러나 역사의 흐름에 맞추어 추정해 볼 때, 이 성은 백제가 축성한 성(城)으로 백제 22대 문주왕이 웅진으로 천도(475년)하기 전, 강 건너 고구려를 견제하며 국경을 지키던 백제성으로 짐작된다. 특히 이곳에서 백제 초기시대의 토기 파편이 발견됨으로써 백제 성이었다는 사실을 뒷받침해주고 있다. 또한, 임진왜란 당시 김천일 장군 등이 의병을 이끌고 이 성에 주둔하였다가 권율장군을 도와 행주대첩에 참가하기도 했다. 1994년에는 산 정상 동편에 예부터 전해  내려오는 소악루(小岳樓)가 아름답게 복원되어 강서구민들의 관광 휴식처가 되고 있다.<br /><br />* 시설규모 - 29,370㎡ 넓이의 토성터<br />* 시대 및 조성시기 - 백제시대로 추정<br>"
245,서울 연세대학교 스팀슨관,서울특별시 서대문구 연세로 50,126.9381636,37.56595359,http://tong.visitkorea.or.kr/cms/resource/22/2736322_image2_1.jpg,"연세대학교에 최초로 세워진 건물로서, 1919년 착공하여 1920년 완성된 돌로 지은 2층 건물이다. 연세대학교의 전신인 연희전문학교의 설립자 언더우드(한국 이름 원두우) 목사가 고향인 미국으로 돌아가서 항구적인 학교 건축을 위해 미국 로스앤젤레스에 거주하던 찰스 스팀슨의 기부금을 얻어놓고 세상을 떠난 뒤, 후임 교장인 에비슨이 그 기부금으로 건립한 것이다. 미망인인 언더우드 부인이 초석을 놓았고 당시 화학과 교수인 밀러가 공사를 감독하였다. 설계자는 알 수 없으나 당시 미국인 건축가들이 우리나라에 와서 설계와 기본계획을 작성하였다고 한다. 장방형의 평면에 맞배지붕을 하고 있으며 고딕 양식의 건물이다.<br /><br />면적 - 1,154㎡<br>"
246,서울 연세대학교 아펜젤러관,서울특별시 서대문구 연세로 50,126.9381636,37.56595359,http://tong.visitkorea.or.kr/cms/resource/65/1505565_image2_1.jpg,"연세대학교의 본관건물인 스팀슨관의 맞은편에 위치하고 있다. 이 건물은 미국 북감리 교회 최초의 선교사이자  배재학당을 설립한 아펜젤러(H.G. Appengeller)를 기념하기 위하여 미국 매사추세츠주 피츠필드시의 제일감리교회의 기부금으로 지어졌다. 스팀슨관과 언더우드관과 마찬가지로 화학과 교수인 밀러의 감독하에 1921년 짓기 시작하여 1924년에 완성되었다. 아펜젤러관은 스팀슨관과 언더우드관의 두 건물과 함께 'ㄷ'자형의 캠퍼스를 구성하며, 중앙에 있는 언더우드관의 오른쪽에 자리잡고 있다. 이 건물의 구조와 양식등은 두 건물과 서로 유사한 고딕풍이다. 평면구조는 장방형으로 지하 1층, 지상 2층의 석조건물이다. 본래는 이학관(理學館)으로 자연과학계의 교사로 쓰였으나, 해방 후 상경관(商經館)으로 상경계통에서 사용하였으나, 현재는 행정관으로 활용하고 있다."
247,서울 연세대학교 언더우드관,서울특별시 서대문구 연세로 50,126.9383081,37.56492316,http://tong.visitkorea.or.kr/cms/resource/79/1505579_image2_1.jpg,"연세대학교 언더우드관은 이 학교의 전신인 연희전문학교에서 스팀슨관에 이어 지어진 교사로서 학관 (學館)이라 불러왔다. 연세대학교가 위치한 연희동은 이곳에 정종이 태종에게 양위한 후  살았던 연희궁이 있었기 때문인데, 연희궁의 위치는 지금의 연세대자리에서 연희입체교차로가 있던 부근으로 추정되고 있다. 신촌 캠퍼스를 마련한 초창기에 지어진 스팀슨관 (1920년), 아펜젤라관 (1924년), 언더우드관은 ㄷ자형으로 놓여 있는데, 그 가운데 언더우드관은 중앙에 위치한 가장 웅장한 건물이다. 나아가 정문에 들어서면 캠퍼스의 중앙을 가로지른 백양로의 끝자락, 캠퍼스의 중앙에 자리잡고 있다. 이 건물의 5층으로 된 중앙의 탑은 이 캠퍼스의 중심역할을 하고 있다.<br /><br />언더우드관은 연희전문학교 창립자인 언더우드(H.G.Underwood)를 기념하기 위하여 그의 형인 존 티 언더우드(John T.Underwood)의 10만달러 기부금으로 지어졌다. 1921년 짓기 시작하여 1924년에 완공되었으며, 감독은 당시 화학과 교수였던 밀러가 담당했다. 구조는 본관건물인 스팀슨관과 같은 돌구조로서 지하 1층,지상 3층이며, 탑부분은 5층이다. 평면은 장방형으로 중앙에 현관부를 두고, 동서로 중앙복도를 두었다.  남북 양쪽에는 교실과 계단실을 두고 좌우 동서 양끝에는 큰 강의실을 두었다. 본래 문과대학 전용으로 사용되었으나, 현재는 대학본부 건물로 총장실 등 주요 행정부서가 있다. <br /><br />* 면적 - 2,707㎡<br>"
